Year,NOC,Actual_Medal_Count,Predicted_Medal_Count
2004,CZE,13,6.74
2006,CZE,27,36.01
2008,CZE,7,17.86
2010,CZE,9,9.8
2012,CZE,14,15.31
2014,CZE,11,33.08
2016,CZE,15,22.71
2004,DOM,1,2.16
2008,DOM,2,3.91
2012,DOM,2,5.78
2016,DOM,1,6.57
2008,ECU,1,2.15
2004,EGY,5,4.62
2008,EGY,1,3.21
2012,EGY,2,9.56
2016,EGY,3,21.77
2000,ESP,42,44.12
2004,ESP,30,47.84
2008,ESP,70,42.24
2012,ESP,63,40.71
2016,ESP,45,34.93
2000,EST,3,3.63
2002,EST,3,7.21
2004,EST,3,7.27
2006,EST,3,4.89
2008,EST,3,3.88
2010,EST,1,3.54
2012,EST,2,3.08
2016,EST,4,3.4
2000,ETH,8,7.43
2004,ETH,7,7.1
2008,ETH,7,7.0
2012,ETH,7,7.13
2016,ETH,8,4.99
2000,FIN,5,33.37
2002,FIN,13,40.59
2004,FIN,2,38.75
2006,FIN,41,33.27
2008,FIN,5,30.17
2010,FIN,47,32.61
2012,FIN,5,26.23
2014,FIN,33,31.36
2016,FIN,1,20.67
2000,FRA,66,50.15
2002,FRA,15,20.43
2004,FRA,53,46.13
2006,FRA,15,25.01
2008,FRA,77,50.87
2010,FRA,14,20.39
2012,FRA,82,45.1
2014,FRA,18,20.07
2016,FRA,96,39.94
2000,GBR,54,40.62
2002,GBR,6,23.63
2004,GBR,57,42.53
2006,GBR,1,21.39
2008,GBR,81,49.46
2010,GBR,1,20.31
2012,GBR,126,46.89
2014,GBR,10,18.4
2016,GBR,145,44.6
2000,GEO,6,2.08
2004,GEO,4,7.16
2008,GEO,6,9.64
2012,GEO,7,7.63
2016,GEO,7,12.6
2004,HKG,2,11.73
2012,HKG,1,12.81
2000,HUN,53,43.44
2004,HUN,40,40.16
2008,HUN,27,36.11
2012,HUN,26,18.88
2016,HUN,22,19.59
2000,IND,1,52.25
2004,IND,1,75.51
2008,IND,3,78.81
2012,IND,6,83.12
2016,IND,2,81.43
2000,IRL,1,12.22
2008,IRL,3,32.54
2012,IRL,5,32.76
2016,IRL,3,34.75
2000,ISL,1,3.52
2008,ISL,14,2.46
2000,ISR,1,30.38
2004,ISR,2,14.49
2008,ISR,1,14.38
2016,ISR,2,46.88
2000,ITA,65,45.59
2002,ITA,21,33.56
2004,ITA,104,29.6
2006,ITA,25,21.02
2008,ITA,42,24.02
2010,ITA,5,23.3
2012,ITA,68,43.28
2014,ITA,14,19.99
2016,ITA,72,46.34
2000,JAM,23,17.27
2004,JAM,13,21.06
2008,JAM,14,22.51
2012,JAM,25,23.71
2016,JAM,30,21.55
2000,JPN,44,71.86
2002,JPN,2,36.3
2004,JPN,93,72.4
2006,JPN,1,24.34
2008,JPN,51,73.83
2010,JPN,7,31.67
2012,JPN,84,74.34
2014,JPN,11,25.89
2016,JPN,64,70.65
2000,KAZ,7,3.87
2004,KAZ,8,5.84
2008,KAZ,13,14.23
2010,KAZ,1,38.14
2012,KAZ,13,10.45
2014,KAZ,1,22.2
2016,KAZ,18,12.35
2000,KEN,7,7.92
2004,KEN,7,5.84
2008,KEN,15,5.16
2012,KEN,11,15.29
2016,KEN,13,12.55
2008,KGZ,2,1.84
2000,KOR,73,61.27
2002,KOR,7,46.91
2004,KOR,52,60.15
2006,KOR,19,41.13
2008,KOR,78,43.97
2010,KOR,18,35.33
2012,KOR,61,42.55
2014,KOR,14,34.7
2016,KOR,26,46.42
2000,LTU,17,17.6
2004,LTU,3,28.29
2008,LTU,5,5.1
2012,LTU,5,6.48
2016,LTU,7,6.48
2000,MAR,5,3.18
2004,MAR,3,3.87
2008,MAR,2,4.18
2012,MAR,1,3.98
2016,MAR,1,4.53
2000,MDA,2,3.44
2008,MDA,1,2.96
2012,MDA,2,3.13
2000,MEX,6,39.77
2004,MEX,4,44.07
2008,MEX,4,50.6
2012,MEX,24,49.68
2016,MEX,5,40.95
2000,MOZ,1,4.92
2000,NOR,43,28.93
2002,NOR,41,31.5
2004,NOR,7,31.97
2006,NOR,23,72.56
2008,NOR,22,60.52
2010,NOR,39,58.75
2012,NOR,17,43.06
2014,NOR,36,66.2
2016,NOR,19,34.76
2000,NZL,4,11.93
2004,NZL,6,12.29
2008,NZL,15,40.87
2012,NZL,27,36.59
2016,NZL,36,28.54
2008,PAN,1,2.87
2000,POL,24,25.63
2002,POL,2,21.6
2004,POL,12,13.93
2006,POL,2,28.99
2008,POL,20,66.1
2010,POL,8,37.88
2012,POL,12,53.58
2014,POL,11,63.66
2016,POL,16,48.19
2000,QAT,1,2.47
2012,QAT,2,31.97
2016,QAT,1,31.46
2000,ROU,46,30.81
2004,ROU,39,28.41
2008,ROU,22,37.35
2012,ROU,16,26.33
2016,ROU,16,33.3
2000,RUS,187,50.87
2002,RUS,38,105.86
2004,RUS,189,47.01
2006,RUS,41,106.54
2008,RUS,142,25.28
2010,RUS,25,82.73
2012,RUS,140,32.18
2014,RUS,68,55.23
2016,RUS,115,25.82
2008,SGP,3,32.28
2012,SGP,4,33.93
2016,SGP,1,56.23
2012,SRB,16,19.45
2016,SRB,54,19.58
2000,SVK,6,4.68
2004,SVK,10,8.38
2006,SVK,1,14.19
2008,SVK,10,5.59
2010,SVK,3,19.84
2012,SVK,5,7.96
2014,SVK,1,11.99
2016,SVK,8,3.56
2000,SWE,32,9.21
2002,SWE,26,19.29
2004,SWE,12,37.57
2006,SWE,64,74.38
2008,SWE,7,35.59
2010,SWE,18,79.27
2012,SWE,22,69.35
2014,SWE,51,67.01
2016,SWE,28,43.27
2004,SYR,1,2.7
2000,THA,3,5.85
2004,THA,8,5.39
2008,THA,4,11.82
2012,THA,3,27.57
2016,THA,6,32.24
2012,TJK,1,4.53
2016,TJK,1,1.99
2000,TTO,2,5.55
2004,TTO,1,6.83
2008,TTO,6,3.11
2012,TTO,10,6.23
2016,TTO,1,13.81
2008,TUN,1,8.18
2012,TUN,3,4.18
2016,TUN,3,9.03
2000,TUR,5,9.7
2004,TUR,11,32.63
2008,TUR,7,49.08
2012,TUR,5,47.73
2016,TUR,8,43.87
2012,UGA,1,5.45
2000,UKR,35,3.15
2004,UKR,47,22.86
2006,UKR,3,34.07
2008,UKR,31,10.86
2012,UKR,26,26.97
2014,UKR,5,22.13
2016,UKR,15,5.29
2000,USA,242,169.14
2002,USA,84,58.99
2004,USA,263,138.76
2006,USA,52,60.49
2008,USA,317,144.89
2010,USA,97,72.85
2012,USA,248,138.76
2014,USA,64,58.99
2016,USA,264,142.15
2000,UZB,4,4.36
2004,UZB,5,5.8
2008,UZB,6,3.87
2012,UZB,3,3.84
2016,UZB,13,3.6
2004,VEN,2,3.6
2008,VEN,1,25.75
2012,VEN,1,48.98
2016,VEN,3,4.12
